index	statistic	pvalue	gene
4232	3.59189849519204	0.00370052984014568	IFT27
437	3.59091535345393	0.00267503725815366	NRIP1
440	3.5902169008335	0.00267887182572069	ERLIN1
4235	3.59017673791656	0.00371224535868919	C11orf30
4234	3.58972514205259	0.0037153244625483	SEC23IP
441	3.58751367871619	0.00269376485631989	TMEM199
442	3.58747932638374	0.00269395464982924	PPIC
1573	-3.58680006987613	0.00373533166981865	PCMT1
434	3.58482914826902	0.00270863719334402	FABP3
435	3.5816235868616	0.00272650409557607	KIAA1598
4223	3.57759861056166	0.00379898916287247	ZAK
443	3.57621181558566	0.00275693671918598	RPN1
436	3.57566589572211	0.0027600255242991	IGL
1571	-3.57038022640069	0.00384970195589607	AGR2
283	3.56406065149536	0.00311279361458672	H3F3C
282	3.56403845868008	0.00311293077563279	H3F3B
284	3.56363049101188	0.00311545327554474	NASP
388	3.56264593664567	0.0031215493542609	CAMLG
389	3.56200010367118	0.00312555469838471	KCNA2
287	3.56181017642262	0.00312673358002757	HMGB2
288	3.56170897918675	0.003127361896056	PKNOX1
285	3.55921557417596	0.00314288328985302	HGD
289	3.55836673167508	0.00314818501926739	PEX3
390	3.55805493508845	0.00315013471257763	KCNAB2
952	-3.55746669927395	0.00394215663538144	TMEM123
4227	3.5573289606942	0.00394315489779817	YWHAE
4231	3.55686692992216	0.00394650535693464	ZNF614
4230	3.5568669298262	0.00394650535763075	NFIX
286	3.55614754828623	0.00316208831135167	HIST1H3H
4226	3.55564102932978	0.00395540917493897	FAM53C
4228	3.55460988491996	0.00396291433240703	ZNF747
4224	3.55353033398219	0.00397078738558609	ZNF567
278	3.55323568530491	0.00318042521945316	IPO13
4225	3.55199254407143	0.00398202989413776	YWHAG
391	3.55194247121935	0.00318860333030924	KCNRG
1572	-3.5479241634226	0.00401192996707667	NAV1
300	3.54726853482349	0.00321833782422298	NCF2
277	3.54711569079038	0.00321931488738292	WASF1
276	3.54711246096564	0.00321933553742504	TRIP10
385	3.54520189786629	0.00323157424176879	FIGNL1
296	3.54493045222298	0.00323331687122086	CDC37L1
399	3.54455361458223	0.00323573766735752	CFAP58
299	3.54442718166413	0.00323655027860448	LSMEM1
1484	-3.54409365995808	0.00323869488049988	IGF2BP3
295	3.54406038765466	0.00323890890567391	HRSP12
1566	-3.54382775755379	0.00404226744508152	GAGE2E
298	3.543127294379	0.00324491686683859	LSMEM2
382	3.54223268302973	0.00325068759752267	PPP1R1B
398	3.54172478654198	0.00325396840782133	KCTD4
397	3.54163255218272	0.00325456456317563	LXN
393	3.54141612614029	0.00325596386171345	ADAT2
1565	-3.5409509808179	0.00406371227515701	FOXO4
392	3.53954747360612	0.00326807084225889	GSG1L
1006	-3.53643349960075	0.00409762210992293	DLX2
275	3.53617026783911	0.00329006691661871	LDHB
395	3.53375316501107	0.00330590127324482	TMEM14A
394	3.53209889954624	0.00331678254118017	ING4
384	3.53113661854135	0.0033231287313702	ISOC2
387	3.53076627490862	0.00332557438566883	ITPA
4210	3.53061629018455	0.00414171361045201	YIPF1
4211	3.5306162901	0.00414171361109628	YIPF6
386	3.52996948846544	0.00333084230737324	ITGB1BP1
383	3.5284393640944	0.0033409822460797	IRAK4
4229	3.52755464759191	0.00416511330303149	SUFU
297	3.52600252489671	0.0033571950983341	HSP90AB1
1486	-3.52582717641808	0.00335836478389639	EVL
1485	-3.52582607589663	0.00335837212636858	MATR3
4212	3.52557847373453	0.0041802884460016	PPIE
4213	3.52556085277309	0.00418042401152086	XAB2
274	3.52410048955497	0.00336990482470956	LDHA
273	3.52325991279461	0.00337553713291672	MAPK10
4207	3.52292109849751	0.00420078346795205	VGLL2
4205	3.52186239895495	0.00420897719998714	C16orf45
953	-3.5215248182166	0.00421159330676235	LRSAM1
4206	3.51932074472049	0.00422871472151221	RAPGEF4
4222	3.51772415632649	0.00424116143781339	ZNF511
4220	3.51745128438768	0.00424329243151889	ZNF497
4221	3.51629187038356	0.00425235905193777	ISL1
4217	3.51415980561277	0.0042690833717467	ZFYVE20
4216	3.51401317494336	0.00427023603105248	VPS45
4215	3.51401264041072	0.00427024023357769	YKT6
4214	3.51262835926823	0.00428113767927785	HSPA9
1007	-3.5093375169325	0.00430715800722625	CDK1
4218	3.50930287854598	0.00430743274445322	ARHGAP21
4219	3.50798330871929	0.00431791232919343	ZNF177
4204	3.50673009148215	0.00432788901399928	TEAD3
1563	-3.5027579825551	0.00435966586565573	NCDN
4203	3.49574160444509	0.00441637876596124	SPANXC
4202	3.48749674266167	0.00448398261529637	SPANXA1
1033	-3.48661984644999	0.00508876427276705	CCDC108
1036	-3.48525618237763	0.00510100035293792	HLA-DOA
4209	3.48084925536648	0.00453925546115419	VIPAS39
4208	3.47958231823505	0.00454986829506621	VPS33B
4201	3.47739121461314	0.0045682823060329	SPANXD
1562	-3.47430205490078	0.00459437251675476	CORO1A
1035	-3.47405946965738	0.00520261611006656	EIF4EBP3
1034	-3.4733277606796	0.00520932857709111	GATC
951	-3.47274915844753	0.00460754509165673	GNG12
1039	-3.47084399015223	0.00523218021841898	C2orf42
949	-3.46602163142459	0.00466505732492029	CIR1
1040	-3.46460727614945	0.00529001457616673	NOL9
1008	-3.46074382393488	0.00471068715161183	AKR1C1
281	3.45785177915337	0.0038441587736584	NAA50
948	-3.45277388383786	0.0047804542123191	EIF5B
1564	-3.45236949995674	0.00478402198599714	APOL6
280	3.44840125124257	0.00391707741716374	JMJD6
1041	-3.44693824135528	0.00545744777011137	BATF3
1009	-3.44523520721703	0.00484741322590754	ARMC8
950	-3.44511109326695	0.00484852355852794	MTMR7
279	3.44432677252552	0.00394894263829659	PBX4
1542	-3.44427824111187	0.00485598100887741	ASB7
4111	3.44325201474118	0.00486518599469687	PPP1CA
264	3.44284646973515	0.0039605840051492	GSTZ1
331	3.44245294992592	0.00396368451178408	DPEP1
4110	3.44233492345819	0.00487342707793492	CSRNP2
294	3.43644144975392	0.00401135280625275	MSI2
293	3.43578963645643	0.00401655584833494	HNRNPH2
256	3.43418577447256	0.00402938740999104	GLUL
4102	3.43352213941313	0.00495334682859194	NAPB
263	3.4322662185783	0.00404479878371522	GSTA2
1541	-3.43148725765579	0.00497198894629824	CCNB1IP1
1072	-3.43129437091051	0.00497375973140968	MALSU1
1042	-3.43095563471112	0.0056135764155214	CA1
4109	3.43014422229086	0.00498433191556069	TMEM86B
4106	3.42408864880536	0.00504037268896274	NINJ2
260	3.42354308649234	0.00411558246801724	CD151
252	3.4214933805021	0.00413239441192581	HACL1
4107	3.4214376151211	0.00506510755155021	PLLP
4190	3.42075916425117	0.00507145747876647	UROD
4103	3.41898734863008	0.00508807886829676	SNAP23
1037	-3.41724249584382	0.00575117899445154	MTMR14
330	3.41708259385105	0.00416880638853678	PRKACB
268	3.41595959549476	0.0041781282973341	AMDHD2
253	3.41546376937484	0.00418225076030532	MAGEB6
4104	3.41505515922646	0.00512516469118096	TBC1D10A
272	3.41412777390376	0.00419337899999161	ARHGAP44
4105	3.41372615113138	0.00513776101228824	TEX13A
270	3.41226847036997	0.00420891563179038	LAMTOR2
255	3.41225937754387	0.00420899175463885	GINS4
257	3.4103062239697	0.00422537512607701	GMPR
269	3.41029667923058	0.00422545534582941	LAMTOR3
267	3.41008143928977	0.00422726475814994	GNPDA2
259	3.41007231236863	0.0042273415006977	GNPNAT1
266	3.4100699808536	0.00422736110516753	GTF2A1L
254	3.40981911945237	0.00422947099831883	GINS2
1038	-3.40969309281071	0.00582840139948926	AZIN2
291	3.40933936801569	0.00423350893548002	IL23A
292	3.4093367987092	0.00423353057104314	FKBP7
4187	3.40834379583562	0.00518909729817829	PYROXD1
258	3.40732841756169	0.0042504766887359	GNAZ
271	3.40691846775501	0.00425394407736168	ARHGAP17
4189	3.40672729230886	0.00520461682243023	FAM84B
4188	3.4066990834777	0.00520488806429587	UPRT
1543	-3.40620875859083	0.00520960507467561	CCDC150
4181	3.40606905269049	0.00521094986414883	PSMD2
4182	3.40530276849649	0.00521833228077617	UBLCP1
4183	3.4051933917548	0.00521938688708967	PSMD5
4185	3.40339315172668	0.00523677586142191	TAF6L
4186	3.40319532153054	0.0052386903374112	PSMC2
4184	3.4028646286858	0.00524189216143667	TAF9B
405	3.40278177148999	0.00428909178041059	TNFRSF13B
290	3.40253581274384	0.0042911907370492	PEX19
404	3.40104952608559	0.00430389631759465	CST1
4108	3.4008066256673	0.00526186280468921	BCL2L13
403	3.39527223196119	0.00435364318656239	F11R
938	-3.39435881387744	0.00532493324672489	FOXR2
265	3.39373184183001	0.00436700421967351	GAB1
937	-3.39317441080002	0.00533660187072615	MRPL45
401	3.39299798801331	0.00437338397382681	PCDHA4
1540	-3.39157631958292	0.00535238725822884	GNG4
262	3.39007086164694	0.00439892405647024	GSS
4200	3.38973482209975	0.00537063570985263	YAF2
1067	-3.3891752074944	0.00537619375214549	GNAI3
4178	3.38877939307902	0.00538012847005986	STK26
946	-3.38664659448137	0.00540138058513751	ARPC4
1068	-3.38612675862855	0.00540657335193728	GNA14
261	3.3844459810275	0.00444842346623608	GRAMD1C
402	3.38391256094651	0.00445314649934592	BBOX1
1538	-3.38290830955513	0.00543883619561658	DUSP23
4199	3.38129412009012	0.00545509088001928	XAGE1D
4198	3.3811180687495	0.00545686667340073	SETBP1
947	-3.38019392569235	0.00546619793786984	CYTH2
1556	-3.37949600439063	0.00547325572312196	DLGAP5
1539	-3.37869458810962	0.00548137151457995	GPSM3
4177	3.37857731623589	0.0054825601283246	PDCD10
1066	-3.37789492602583	0.00548948171118391	GPR50
1553	-3.37740857376122	0.00549442026304403	ASCL4
1554	-3.37725553998389	0.00549597514132338	FAM156A
1558	-3.37725413824199	0.00549598938558882	RAB3A
1555	-3.37695137149497	0.00549906692821467	ANKRD40
935	-3.37663103791456	0.00550232493640856	GDI1
4180	3.37636755327876	0.00550500622029704	PSMC1
1063	-3.37636050057297	0.00550507800856248	MEF2BNB
1064	-3.37636050057297	0.00550507800856248	DAK
1065	-3.37633312575794	0.00550535666104057	GMPR2
4169	3.37495876141592	0.00551936493631699	MYL6B
4168	3.37483573424737	0.00552062065862302	TAF12
4197	3.37310391697108	0.0055383278767942	USP47
4179	3.37256917369996	0.00554380707003954	STK24
1550	-3.37209231229546	0.00554869782036493	TGIF2LY
934	-3.37106125277249	0.0055592874627155	PCID2
4170	3.37086979536827	0.00556125610854086	RITA1
1551	-3.37074647100801	0.00556252455606354	LSP1P3
936	-3.37027721513055	0.0055673537508748	GDAP2
1557	-3.36954571594325	0.00557489022024527	RPP25L
1546	-3.36907458769552	0.00557974962462982	ZNF662
1536	-3.36902710629015	0.00558023960499288	CHAF1A
1537	-3.36893163664272	0.00558122492806601	SMARCD1
1544	-3.36836171930393	0.00558711060245365	INO80B
1545	-3.3683330396795	0.00558740695018423	OSTF1
1535	-3.36723242702139	0.0055987916786614	RHOA
1552	-3.36632407674409	0.00560820536515672	ZNF205-AS1
939	-3.36572080187769	0.00561446627203344	INMT
933	-3.3652587665034	0.00561926616013841	CDRT4
396	3.36415372816048	0.00463168312932383	DPYD
4176	3.36311081610068	0.00564163499739956	UGDH
4101	3.35857744891432	0.00568914249789942	STX6
1071	-3.35721443169224	0.00570350542013243	ATP4B
4175	3.35354710850115	0.0057423329705466	ISG15
1070	-3.35026786857697	0.00577727858962862	GSDMD
4174	3.34992037361281	0.00578099432089263	UBQLN4
1069	-3.34900813575268	0.00579076032519832	M1AP
4171	3.34881190292549	0.00579286328911932	DCP1A
4172	3.34364681152161	0.00584849508311203	PNRC2
4167	3.33362072495947	0.00595803361146996	VSNL1
4194	3.32993049969157	0.00599887190279969	RYBP
4193	3.32989186188945	0.00599930098885859	RING1
4163	3.32881347958189	0.00601128934383821	PRKAR2B
1561	-3.32779333327468	0.00602265262276425	IKBIP
4166	3.32071058181561	0.0061021485974373	UAP1
334	3.32053432847465	0.00505161413909627	RNF34
4128	3.31863730736497	0.00612561920910104	STX12
4191	3.3173870374431	0.00613981711088907	G3BP2
4126	3.31653573498215	0.00614950345093468	SNAP29
1049	-3.31445345498278	0.00689881780536339	NUDT9P1
4129	3.31369887676176	0.00618189377058043	VAMP1
4127	3.3131969596625	0.00618764245099723	VTI1B
4162	3.31282466535845	0.00619190999891028	FAM131C
4173	3.31102156399027	0.0062126208447868	UBA7
4192	3.30910181862291	0.00623474856565354	USP10
1050	-3.30870796074202	0.0069694813704454	FKBPL
4130	3.30858943644276	0.00624066795356581	STX8
4165	3.30831831294098	0.00624380245766754	TTC12
4196	3.30773068846592	0.00625060155251012	AP4M1
4195	3.30610521259078	0.00626944813740971	USP18
4164	3.30353671740511	0.00629934586088354	HPCAL4
1073	-3.30040363115322	0.00633601092289493	AKT1
944	-3.29959567638793	0.00634550101577536	GORASP1
1560	-3.29876011658933	0.00635533047935644	TPM4
4161	3.29823780503146	0.00636148273677306	SPA17
333	3.29544660112591	0.0053101781203494	SYNRG
332	3.29410416756461	0.00532438078713637	COL24A1
943	-3.29364686268954	0.00641581888936171	AHNAK
942	-3.29288217674292	0.00642491484395191	DAPK2
1559	-3.2918040045567	0.00643776188902834	DPF2
940	-3.29094381723459	0.00644803015000528	FAM212A
941	-3.29094360982101	0.00644803262794713	DUSP19
1048	-3.28633632696975	0.00725173451782024	CHMP4A
781	3.28468542594367	0.0054251022204147	GAB2
1092	-3.28394964366768	0.00653213853635159	FAM46D
3166	-3.27956348908416	0.00733946155117382	ILF3
1047	-3.2777809353929	0.00736272978986641	BCL2L11
1548	-3.274223558505	0.00665094683236866	WBP11
1549	-3.27400677145862	0.00665361972220291	ZCCHC12
3167	-3.27328889241354	0.00742169970413897	ZBTB32
1547	-3.27153513775262	0.00668417075331051	ARPIN
3165	-3.2713031853163	0.00744792046500542	PUS7L
3168	-3.26656923406717	0.00751081232329387	WHSC1L1
336	3.26554114500889	0.00563572919725885	SNX5
335	3.26453848670595	0.00564698282507203	CORO2B
945	-3.25937089152164	0.00683660737552916	GSG1
4134	3.25906839945139	0.00684044249838944	PPP1R3C
1851	-3.25471647842112	0.00689585916128321	ZBED1
4141	3.24590053977941	0.00700951359012403	POLB
340	3.24550323188886	0.0058649359546028	CCDC85C
4140	3.24408422166957	0.00703316342881843	TMEM171
339	3.24312728984247	0.00589272304095778	DCD
1842	-3.2429389120076	0.00704811762944935	RIBC1
1046	-3.24146256921295	0.00785351405371415	FAM167A
779	3.23948502307369	0.00593557516592169	FH
4100	3.23916639760193	0.00709760238124635	TECR
338	3.23651061689502	0.00597080016089391	GCSAM
341	3.23641216099059	0.0059719697017997	HIPK4
1045	-3.23584440941373	0.00793235521368507	RPRD1A
343	3.23561932675108	0.00598139597422231	PI4KAP2
344	3.2353641185106	0.00598443338581556	FAM19A4
1027	-3.23495013222855	0.00715332305614735	PDZD4
337	3.23343244477738	0.00600747351240671	DHRS2
1080	-3.23164335088404	0.00719733308102488	NFKBIB
345	3.22965112372007	0.0060528317021904	APPBP2
1026	-3.22911030562059	0.0072312301802987	LYPLA1
342	3.22860940314886	0.00606538735536655	SLC25A23
4136	3.22794125741492	0.00724692861723086	STX7
4135	3.2267210925963	0.00726335014534774	XPO7
1029	-3.22352536418069	0.00730653785807345	LAMTOR4
4139	3.2222537147402	0.00732379515472292	MIER1
4069	3.22224396027527	0.00732392768938073	SYNGR2
4138	3.222209968305	0.00732438955977577	TMEM51
1054	-3.22179673849799	0.00733000672480588	GAREM
1044	-3.22101594085628	0.00814433568623985	MVB12B
1028	-3.22058453355949	0.00734650969899708	BCAR3
1060	-3.22014236955526	0.00735253865020757	HOMER1
1843	-3.21939679893796	0.00736271588628257	FCHSD2
1074	-3.21888775927738	0.00736967257374577	RRP7A
1853	-3.21572055603157	0.00741310571710985	EIF5A2
1854	-3.21570630903522	0.00741330167409393	KRT18
1845	-3.2154558139596	0.00741674790364433	NBPF22P
1053	-3.21508504936776	0.00742185172775667	MPP5
1043	-3.21500036940325	0.00823196522577374	WDR7
4137	3.21186965884679	0.00746626256085448	TPP2
1079	-3.21147728041313	0.0074717003894369	CCM2L
1846	-3.20820428649311	0.00751721548002204	TRIM10
3162	-3.20759798477753	0.0083411129894515	PTCD2
1082	-3.20374321429891	0.00757970281810172	ARHGEF40
1083	-3.2032497081892	0.00758664757000116	LOXL4
1075	-3.20290538484836	0.0075914967799755	GOLPH3L
1844	-3.2024684509727	0.0075976547503791	FAM184A
1081	-3.19947450125236	0.00763998594569082	CRYBA4
3169	-3.19945620455769	0.0084628621846814	HGF
3189	-3.19927294715936	0.00846562322445288	GRAP
1062	-3.19859961433935	0.00765240072091566	CCDC70
3190	-3.19813793498644	0.00848274422980289	UBE2K
1061	-3.19682581576505	0.00767763362149365	CCDC88C
1852	-3.19662421006684	0.00768050683426136	FLAD1
1078	-3.19627978616355	0.00768541794852151	FUCA2
4068	3.19467625038269	0.0077083243408459	SCARA3
1090	-3.18878320139236	0.00779309870342704	DNAJC5B
3191	-3.1860448281294	0.00866735966334864	SMCO3
3164	-3.18580178230396	0.00867111157001177	PTPN11
3192	-3.18499809215067	0.00868352990588528	UBE2D1
1091	-3.18495828277848	0.00784862408468867	DMTN
1085	-3.1817869399709	0.00789496374869803	ORC1
1087	-3.18103399408092	0.00790600621525628	COX6B2
1089	-3.1799697965918	0.00792163993444339	DKK1
1088	-3.17994953985649	0.00792193782018302	INSR
3193	-3.17939347627996	0.00877063382831844	MKRN2
3238	-3.17642385033131	0.00881714503021458	SQSTM1
1855	-3.17604273390066	0.00797960082365412	PBXIP1
3163	-3.17552350341659	0.00883129593063336	RIN1
3235	-3.174890150757	0.00884126424417708	CCDC155
3234	-3.17466210461883	0.00884485624855857	TMEM41A
3188	-3.17286094244738	0.00887327882975875	SMYD1
4125	3.17284697951581	0.00802708310696998	VAMP2
1059	-3.17038544249313	0.0080638503057493	THADA
3177	-3.16958267106986	0.00892524843853737	C17orf67
4124	3.16916891259777	0.00808208378131237	VAMP4
3232	-3.16749384159141	0.00895852307982481	TMPRSS4
3176	-3.16660989518222	0.00897264203952353	LCLAT1
1849	-3.16605384850837	0.00812896210816949	TSTD2
3233	-3.16596329123188	0.00898298430554356	FTCD
3184	-3.16495934220735	0.00899906618268953	SOCS3
1848	-3.16443375202232	0.00815345088804587	ARHGEF3
3172	-3.16439265156151	0.00900815667509436	EPN1
3173	-3.16429670757424	0.00900969666944618	MUM1
3170	-3.1636867015841	0.00901949410691705	UBE2U
3231	-3.16352106005533	0.00902215637614712	GPATCH4
1850	-3.16310135516792	0.00817364654147201	PKM
4123	3.16131353750837	0.00820082430543567	STX3
4067	3.16066027570587	0.00821077762799149	SUB1
3161	-3.16002874482961	0.00907847243342763	IPO11
3174	-3.15995032065622	0.00907974116318955	GOPC
3171	-3.15994509905891	0.0090798256434752	NFKBID
3236	-3.15964763616534	0.00908463961555284	MTX2
3183	-3.15903239652752	0.00909460452170052	PTK2
1019	-3.15787064479927	0.00825341838800864	RSL24D1
3194	-3.15594284088211	0.00914481323556782	POLI
3160	-3.15512980004031	0.00915807270404989	TBX3
3175	-3.15479868276371	0.00916347831104625	RHOQ
4066	3.1545316492585	0.00830474950274063	SORD
3159	-3.15429830290648	0.00917165332844649	TRIM32
3181	-3.15363602804476	0.00918248469626726	TRIM39
3180	-3.15297847640652	0.00919325164667395	TRIM21
3230	-3.15283497508396	0.00919560308183165	RIPPLY2
3185	-3.15216698694078	0.00920655686788208	WDFY3
3227	-3.15022040763813	0.00923855271083673	SCYL3
3228	-3.14999579987822	0.00924225182543914	N4BP2L2
3229	-3.14982405879964	0.00924508127989354	FRA10AC1
1022	-3.14939575839376	0.00838433236993619	HDC
1023	-3.14826916643047	0.00840189174661243	LNPEP
3237	-3.14820602355412	0.00927178174315602	GABARAPL2
1016	-3.14506351142528	0.00845205860544262	FDXACB1
3158	-3.14420282112237	0.00933817811556303	PTGDS
1847	-3.14409995387617	0.00846719659118789	RANBP3
3179	-3.14308467238987	0.00935680947369855	MLX
3178	-3.14307871524224	0.0093569088365808	ZSCAN1
3195	-3.141669012609	0.00938045221366079	UBE2D3
1058	-3.14160380114797	0.0085065393646816	PTMA
3182	-3.14079097661438	0.00939514658065144	PRPF3
1025	-3.13456186395615	0.00861852346234682	ARHGDIA
3157	-3.1339414604767	0.00951058017586726	GLYAT
4122	3.13378431281381	0.00863097894346487	VAMP3
1056	-3.13311007490537	0.00864179411169119	CYBRD1
1021	-3.13298242582175	0.00864384321039324	CCDC64B
